2016-10-08, 10:04:14, 610000000, 611000000, 1000000, 2, -8.76
2016-10-08, 10:04:14, 611000000, 612000000, 1000000, 2, -2.57
2016-10-08, 10:04:14, 612000000, 613000000, 1000000, 2, -0.36
2016-10-08, 10:04:14, 613000000, 614000000, 1000000, 2, 0.75
2016-10-08, 10:04:14, 614000000, 615000000, 1000000, 2, 12.52
2016-10-08, 10:04:14, 615000000, 616000000, 1000000, 2, 15.10
2016-10-08, 10:04:14, 616000000, 617000000, 1000000, 2, 12.41
2016-10-08, 10:04:14, 617000000, 618000000, 1000000, 2, 15.26
2016-10-08, 10:04:14, 618000000, 619000000, 1000000, 2, 15.28
2016-10-08, 10:04:14, 619000000, 620000000, 1000000, 2, 14.24
2016-10-08, 10:04:14, 620000000, 621000000, 1000000, 2, 5.06
2016-10-08, 10:04:14, 621000000, 622000000, 1000000, 2, -0.71
2016-10-08, 10:04:14, 622000000, 623000000, 1000000, 2, 1.64
2016-10-08, 10:04:14, 623000000, 624000000, 1000000, 2, 3.17
2016-10-08, 10:04:14, 624000000, 625000000, 1000000, 2, 2.48
2016-10-08, 10:04:14, 625000000, 626000000, 1000000, 2, 1.04
2016-10-08, 10:04:14, 626000000, 627000000, 1000000, 2, -14.42
2016-10-08, 10:04:14, 627000000, 628000000, 1000000, 2, -15.08
2016-10-08, 10:04:14, 628000000, 629000000, 1000000, 2, -15.37
2016-10-08, 10:04:14, 629000000, 630000000, 1000000, 2, -15.94
2016-10-08, 10:04:14, 630000000, 631000000, 1000000, 2, -15.07
2016-10-08, 10:04:14, 631000000, 632000000, 1000000, 2, -15.80
2016-10-08, 10:04:14, 632000000, 633000000, 1000000, 2, -16.91
2016-10-08, 10:04:14, 633000000, 634000000, 1000000, 2, -14.41
2016-10-08, 10:04:14, 634000000, 635000000, 1000000, 2, -10.81
2016-10-08, 10:04:14, 635000000, 636000000, 1000000, 2, -4.58
2016-10-08, 10:04:14, 636000000, 637000000, 1000000, 2, -3.45
2016-10-08, 10:04:14, 637000000, 638000000, 1000000, 2, 0.05
2016-10-08, 10:04:14, 638000000, 639000000, 1000000, 2, 11.97
2016-10-08, 10:04:14, 639000000, 640000000, 1000000, 2, 12.51
2016-10-08, 10:04:14, 640000000, 641000000, 1000000, 2, 11.52
2016-10-08, 10:04:14, 641000000, 642000000, 1000000, 2, 10.06
2016-10-08, 10:04:14, 642000000, 643000000, 1000000, 2, 13.99
2016-10-08, 10:04:14, 643000000, 644000000, 1000000, 2, 12.34
2016-10-08, 10:04:14, 644000000, 645000000, 1000000, 2, 12.76
2016-10-08, 10:04:14, 645000000, 646000000, 1000000, 2, 15.11
2016-10-08, 10:04:14, 646000000, 647000000, 1000000, 2, 14.41
2016-10-08, 10:04:14, 647000000, 648000000, 1000000, 2, 15.46
2016-10-08, 10:04:14, 648000000, 649000000, 1000000, 2, 16.32
2016-10-08, 10:04:14, 649000000, 650000000, 1000000, 2, 15.05
2016-10-08, 10:04:14, 650000000, 651000000, 1000000, 2, -13.84
2016-10-08, 10:04:14, 651000000, 652000000, 1000000, 2, -14.83
2016-10-08, 10:04:14, 652000000, 653000000, 1000000, 2, -15.39
2016-10-08, 10:04:14, 653000000, 654000000, 1000000, 2, -15.34
2016-10-08, 10:04:14, 654000000, 655000000, 1000000, 2, -15.33
2016-10-08, 10:04:14, 655000000, 656000000, 1000000, 2, -14.99
2016-10-08, 10:04:14, 656000000, 657000000, 1000000, 2, -15.07
2016-10-08, 10:04:14, 657000000, 658000000, 1000000, 2, -15.26
2016-10-08, 10:04:14, 658000000, 659000000, 1000000, 2, -15.40
2016-10-08, 10:04:14, 659000000, 660000000, 1000000, 2, -15.54
2016-10-08, 10:04:14, 660000000, 661000000, 1000000, 2, -14.90
2016-10-08, 10:04:14, 661000000, 662000000, 1000000, 2, -15.13
2016-10-08, 10:04:14, 662000000, 663000000, 1000000, 2, -10.69
2016-10-08, 10:04:14, 663000000, 664000000, 1000000, 2, -11.01
2016-10-08, 10:04:14, 664000000, 665000000, 1000000, 2, -12.94
2016-10-08, 10:04:14, 665000000, 666000000, 1000000, 2, -12.52
2016-10-08, 10:04:14, 666000000, 667000000, 1000000, 2, -11.27
2016-10-08, 10:04:14, 667000000, 668000000, 1000000, 2, -12.41
2016-10-08, 10:04:14, 668000000, 669000000, 1000000, 2, -10.06
2016-10-08, 10:04:14, 669000000, 670000000, 1000000, 2, -7.86
2016-10-08, 10:04:14, 670000000, 671000000, 1000000, 2, 2.23
2016-10-08, 10:04:14, 671000000, 672000000, 1000000, 2, 4.43
2016-10-08, 10:04:14, 672000000, 673000000, 1000000, 2, 5.08
2016-10-08, 10:04:14, 673000000, 674000000, 1000000, 2, 5.26
2016-10-08, 10:04:14, 674000000, 675000000, 1000000, 2, 15.29
2016-10-08, 10:04:14, 675000000, 676000000, 1000000, 2, 16.02
2016-10-08, 10:04:14, 676000000, 677000000, 1000000, 2, 16.47
2016-10-08, 10:04:14, 677000000, 678000000, 1000000, 2, 17.45
2016-10-08, 10:04:14, 678000000, 679000000, 1000000, 2, 17.92
2016-10-08, 10:04:14, 679000000, 680000000, 1000000, 2, 16.81
2016-10-08, 10:04:14, 680000000, 681000000, 1000000, 2, 7.70
2016-10-08, 10:04:14, 681000000, 682000000, 1000000, 2, 5.13
2016-10-08, 10:04:14, 682000000, 683000000, 1000000, 2, 6.40
2016-10-08, 10:04:14, 683000000, 684000000, 1000000, 2, 6.21
2016-10-08, 10:04:14, 684000000, 685000000, 1000000, 2, 6.28
2016-10-08, 10:04:14, 685000000, 686000000, 1000000, 2, 4.74
2016-10-08, 10:04:14, 686000000, 687000000, 1000000, 2, 14.18
2016-10-08, 10:04:14, 687000000, 688000000, 1000000, 2, 9.38
2016-10-08, 10:04:14, 688000000, 689000000, 1000000, 2, 8.96
2016-10-08, 10:04:14, 689000000, 690000000, 1000000, 2, 11.67
2016-10-08, 10:04:14, 690000000, 691000000, 1000000, 2, 9.57
2016-10-08, 10:04:14, 691000000, 692000000, 1000000, 2, 7.61
2016-10-08, 10:04:14, 692000000, 693000000, 1000000, 2, 14.65
2016-10-08, 10:04:14, 693000000, 694000000, 1000000, 2, 14.21
2016-10-08, 10:04:14, 694000000, 695000000, 1000000, 2, 16.42
2016-10-08, 10:04:14, 695000000, 696000000, 1000000, 2, 17.91
2016-10-08, 10:04:14, 696000000, 697000000, 1000000, 2, 18.67
2016-10-08, 10:04:14, 697000000, 698000000, 1000000, 2, 19.29
2016-10-08, 10:04:14, 698000000, 699000000, 1000000, 2, -7.83
2016-10-08, 10:04:14, 699000000, 700000000, 1000000, 2, -11.10
2016-10-08, 10:04:14, 700000000, 701000000, 1000000, 2, -11.27
2016-10-08, 10:04:14, 701000000, 702000000, 1000000, 2, -11.16
2016-10-08, 10:04:14, 702000000, 703000000, 1000000, 2, -11.92
2016-10-08, 10:04:14, 703000000, 704000000, 1000000, 2, -12.21
2016-10-08, 10:04:14, 704000000, 705000000, 1000000, 2, -12.31
2016-10-08, 10:04:14, 705000000, 706000000, 1000000, 2, -11.63
2016-10-08, 10:04:14, 706000000, 707000000, 1000000, 2, -11.98
2016-10-08, 10:04:14, 707000000, 708000000, 1000000, 2, -11.84
2016-10-08, 10:04:14, 708000000, 709000000, 1000000, 2, -10.74
2016-10-08, 10:04:14, 709000000, 710000000, 1000000, 2, -11.18
2016-10-08, 10:04:14, 710000000, 711000000, 1000000, 2, -10.85
2016-10-08, 10:04:14, 711000000, 712000000, 1000000, 2, -10.56
2016-10-08, 10:04:14, 712000000, 713000000, 1000000, 2, -10.43
2016-10-08, 10:04:14, 713000000, 714000000, 1000000, 2, -9.95
2016-10-08, 10:04:14, 714000000, 715000000, 1000000, 2, -10.35
2016-10-08, 10:04:14, 715000000, 716000000, 1000000, 2, -10.41
2016-10-08, 10:04:14, 716000000, 717000000, 1000000, 2, -11.00
2016-10-08, 10:04:14, 717000000, 718000000, 1000000, 2, -11.05
2016-10-08, 10:04:14, 718000000, 719000000, 1000000, 2, -11.81
2016-10-08, 10:04:14, 719000000, 720000000, 1000000, 2, -11.89
2016-10-08, 10:04:14, 720000000, 721000000, 1000000, 2, -12.04
2016-10-08, 10:04:14, 721000000, 722000000, 1000000, 2, -13.21
2016-10-08, 10:04:14, 722000000, 723000000, 1000000, 2, -13.35
2016-10-08, 10:04:14, 723000000, 724000000, 1000000, 2, -13.59
2016-10-08, 10:04:14, 724000000, 725000000, 1000000, 2, -13.96
2016-10-08, 10:04:14, 725000000, 726000000, 1000000, 2, -14.77
2016-10-08, 10:04:14, 726000000, 727000000, 1000000, 2, -14.75
2016-10-08, 10:04:14, 727000000, 728000000, 1000000, 2, -15.48
2016-10-08, 10:04:14, 728000000, 729000000, 1000000, 2, -16.00
2016-10-08, 10:04:14, 729000000, 730000000, 1000000, 2, -10.30
2016-10-08, 10:04:14, 730000000, 731000000, 1000000, 2, -3.98
2016-10-08, 10:04:14, 731000000, 732000000, 1000000, 2, 1.39
2016-10-08, 10:04:14, 732000000, 733000000, 1000000, 2, 3.33
2016-10-08, 10:04:14, 733000000, 734000000, 1000000, 2, 1.58
2016-10-08, 10:04:14, 734000000, 735000000, 1000000, 2, 12.44
2016-10-08, 10:04:14, 735000000, 736000000, 1000000, 2, 14.14
2016-10-08, 10:04:14, 736000000, 737000000, 1000000, 2, 11.51
2016-10-08, 10:04:14, 737000000, 738000000, 1000000, 2, 11.15
2016-10-08, 10:04:14, 738000000, 739000000, 1000000, 2, 12.23
2016-10-08, 10:04:14, 739000000, 740000000, 1000000, 2, 12.43
2016-10-08, 10:04:14, 740000000, 741000000, 1000000, 2, 11.87
2016-10-08, 10:04:14, 741000000, 742000000, 1000000, 2, 14.04
2016-10-08, 10:04:14, 742000000, 743000000, 1000000, 2, 14.25
2016-10-08, 10:04:14, 743000000, 744000000, 1000000, 2, 13.32
2016-10-08, 10:04:14, 744000000, 745000000, 1000000, 2, -8.96
2016-10-08, 10:04:14, 745000000, 746000000, 1000000, 2, -6.94
2016-10-08, 10:04:14, 746000000, 747000000, 1000000, 2, 8.44
2016-10-08, 10:04:14, 747000000, 748000000, 1000000, 2, 11.93
2016-10-08, 10:04:14, 748000000, 749000000, 1000000, 2, 10.61
2016-10-08, 10:04:14, 749000000, 750000000, 1000000, 2, 10.03
2016-10-08, 10:04:14, 750000000, 751000000, 1000000, 2, 11.41
2016-10-08, 10:04:14, 751000000, 752000000, 1000000, 2, 10.62
2016-10-08, 10:04:14, 752000000, 753000000, 1000000, 2, 10.57
2016-10-08, 10:04:14, 753000000, 754000000, 1000000, 2, 10.53
2016-10-08, 10:04:14, 754000000, 755000000, 1000000, 2, 11.80
2016-10-08, 10:04:14, 755000000, 756000000, 1000000, 2, 10.07
2016-10-08, 10:04:14, 756000000, 757000000, 1000000, 2, -14.61
2016-10-08, 10:04:14, 757000000, 758000000, 1000000, 2, -14.19
2016-10-08, 10:04:14, 758000000, 759000000, 1000000, 2, -14.53
2016-10-08, 10:04:14, 759000000, 760000000, 1000000, 2, -14.46
2016-10-08, 10:04:14, 760000000, 761000000, 1000000, 2, -14.43
2016-10-08, 10:04:14, 761000000, 762000000, 1000000, 2, -14.49
2016-10-08, 10:04:14, 762000000, 763000000, 1000000, 2, -14.50
2016-10-08, 10:04:14, 763000000, 764000000, 1000000, 2, -13.90
2016-10-08, 10:04:14, 764000000, 765000000, 1000000, 2, -15.00
2016-10-08, 10:04:14, 765000000, 766000000, 1000000, 2, -14.95
2016-10-08, 10:04:14, 766000000, 767000000, 1000000, 2, -15.20
2016-10-08, 10:04:14, 767000000, 768000000, 1000000, 2, -15.30
2016-10-08, 10:04:14, 768000000, 769000000, 1000000, 2, -15.67
2016-10-08, 10:04:14, 769000000, 770000000, 1000000, 2, -16.27
2016-10-08, 10:04:14, 770000000, 771000000, 1000000, 2, -16.34
2016-10-08, 10:04:14, 771000000, 772000000, 1000000, 2, -16.10
2016-10-08, 10:04:14, 772000000, 773000000, 1000000, 2, -16.51
2016-10-08, 10:04:14, 773000000, 774000000, 1000000, 2, -12.86
2016-10-08, 10:04:14, 774000000, 775000000, 1000000, 2, -17.11
2016-10-08, 10:04:14, 775000000, 776000000, 1000000, 2, -16.41
2016-10-08, 10:04:14, 776000000, 777000000, 1000000, 2, -17.27
2016-10-08, 10:04:14, 777000000, 778000000, 1000000, 2, -13.68
2016-10-08, 10:04:14, 778000000, 779000000, 1000000, 2, -17.23
2016-10-08, 10:04:14, 779000000, 780000000, 1000000, 2, -15.02
2016-10-08, 10:04:14, 780000000, 781000000, 1000000, 2, -16.91
2016-10-08, 10:04:14, 781000000, 782000000, 1000000, 2, -15.44
2016-10-08, 10:04:14, 782000000, 783000000, 1000000, 2, -15.94
2016-10-08, 10:04:14, 783000000, 784000000, 1000000, 2, -16.05
2016-10-08, 10:04:14, 784000000, 785000000, 1000000, 2, -14.94
2016-10-08, 10:04:14, 785000000, 786000000, 1000000, 2, -15.41
2016-10-08, 10:04:14, 786000000, 787000000, 1000000, 2, -10.26
2016-10-08, 10:04:14, 787000000, 788000000, 1000000, 2, -14.91
2016-10-08, 10:04:14, 788000000, 789000000, 1000000, 2, -15.07
2016-10-08, 10:04:14, 789000000, 790000000, 1000000, 2, -14.58
2016-10-08, 10:04:14, 790000000, 791000000, 1000000, 2, -14.17
2016-10-08, 10:04:14, 791000000, 792000000, 1000000, 2, -14.48
2016-10-08, 10:04:14, 792000000, 793000000, 1000000, 2, -14.38
2016-10-08, 10:04:14, 793000000, 794000000, 1000000, 2, -14.34
2016-10-08, 10:04:14, 794000000, 795000000, 1000000, 2, -14.80
2016-10-08, 10:04:14, 795000000, 796000000, 1000000, 2, -14.88
2016-10-08, 10:04:14, 796000000, 797000000, 1000000, 2, -14.62
2016-10-08, 10:04:14, 797000000, 798000000, 1000000, 2, -14.24
2016-10-08, 10:04:14, 798000000, 799000000, 1000000, 2, -14.61
2016-10-08, 10:04:14, 799000000, 800000000, 1000000, 2, -14.38
2016-10-08, 10:04:14, 800000000, 801000000, 1000000, 2, -14.24
2016-10-08, 10:04:14, 801000000, 802000000, 1000000, 2, -14.24
2016-10-08, 10:04:14, 802000000, 803000000, 1000000, 2, -14.54
2016-10-08, 10:04:14, 803000000, 804000000, 1000000, 2, -14.50
2016-10-08, 10:04:14, 804000000, 805000000, 1000000, 2, -14.28
2016-10-08, 10:04:14, 805000000, 806000000, 1000000, 2, -14.47
2016-10-08, 10:04:14, 806000000, 807000000, 1000000, 2, -11.57
2016-10-08, 10:04:14, 807000000, 808000000, 1000000, 2, -14.77
2016-10-08, 10:04:14, 808000000, 809000000, 1000000, 2, -14.42
2016-10-08, 10:04:14, 809000000, 810000000, 1000000, 2, -15.00
2016-10-08, 10:04:14, 810000000, 811000000, 1000000, 2, -15.12
2016-10-08, 10:04:14, 811000000, 812000000, 1000000, 2, -15.21
2016-10-08, 10:04:14, 812000000, 813000000, 1000000, 2, -14.62
2016-10-08, 10:04:14, 813000000, 814000000, 1000000, 2, -15.34
2016-10-08, 10:04:14, 814000000, 815000000, 1000000, 2, -15.25
2016-10-08, 10:04:14, 815000000, 816000000, 1000000, 2, -14.66
2016-10-08, 10:04:14, 816000000, 817000000, 1000000, 2, -14.73
2016-10-08, 10:04:14, 817000000, 818000000, 1000000, 2, -14.71
2016-10-08, 10:04:14, 818000000, 819000000, 1000000, 2, -14.75
2016-10-08, 10:04:14, 819000000, 820000000, 1000000, 2, -5.95
2016-10-08, 10:04:14, 820000000, 821000000, 1000000, 2, -14.34
2016-10-08, 10:04:14, 821000000, 822000000, 1000000, 2, -14.39
2016-10-08, 10:04:14, 822000000, 823000000, 1000000, 2, -14.08
2016-10-08, 10:04:14, 823000000, 824000000, 1000000, 2, -12.58
2016-10-08, 10:04:14, 824000000, 825000000, 1000000, 2, -13.85
2016-10-08, 10:04:14, 825000000, 826000000, 1000000, 2, -13.85
2016-10-08, 10:04:14, 826000000, 827000000, 1000000, 2, -13.34
2016-10-08, 10:04:14, 827000000, 828000000, 1000000, 2, -13.39
2016-10-08, 10:04:14, 828000000, 829000000, 1000000, 2, -13.52
2016-10-08, 10:04:14, 829000000, 830000000, 1000000, 2, -12.81
2016-10-08, 10:04:14, 830000000, 831000000, 1000000, 2, -12.79
2016-10-08, 10:04:14, 831000000, 832000000, 1000000, 2, -13.17
2016-10-08, 10:04:14, 832000000, 833000000, 1000000, 2, -13.02
2016-10-08, 10:04:14, 833000000, 834000000, 1000000, 2, -13.03
2016-10-08, 10:04:14, 834000000, 835000000, 1000000, 2, -12.84
2016-10-08, 10:04:14, 835000000, 836000000, 1000000, 2, -12.48
2016-10-08, 10:04:14, 836000000, 837000000, 1000000, 2, -13.04
2016-10-08, 10:04:14, 837000000, 838000000, 1000000, 2, -12.68
2016-10-08, 10:04:14, 838000000, 839000000, 1000000, 2, -13.13
2016-10-08, 10:04:14, 839000000, 840000000, 1000000, 2, -13.18
2016-10-08, 10:04:14, 840000000, 841000000, 1000000, 2, -13.72
2016-10-08, 10:04:14, 841000000, 842000000, 1000000, 2, -13.59
2016-10-08, 10:04:14, 842000000, 843000000, 1000000, 2, -14.28
2016-10-08, 10:04:14, 843000000, 844000000, 1000000, 2, -14.52
2016-10-08, 10:04:14, 844000000, 845000000, 1000000, 2, -14.75
2016-10-08, 10:04:14, 845000000, 846000000, 1000000, 2, -14.27
2016-10-08, 10:04:14, 846000000, 847000000, 1000000, 2, -15.05
2016-10-08, 10:04:14, 847000000, 848000000, 1000000, 2, -14.39
2016-10-08, 10:04:14, 848000000, 849000000, 1000000, 2, -15.23
2016-10-08, 10:04:14, 849000000, 850000000, 1000000, 2, -14.47
2016-10-08, 10:04:14, 850000000, 851000000, 1000000, 2, -14.98
2016-10-08, 10:04:14, 851000000, 852000000, 1000000, 2, 13.27
2016-10-08, 10:04:14, 852000000, 853000000, 1000000, 2, 0.92
2016-10-08, 10:04:14, 853000000, 854000000, 1000000, 2, -2.95
2016-10-08, 10:04:14, 854000000, 855000000, 1000000, 2, -9.87
2016-10-08, 10:04:14, 855000000, 856000000, 1000000, 2, -15.57
2016-10-08, 10:04:14, 856000000, 857000000, 1000000, 2, -11.93
2016-10-08, 10:04:14, 857000000, 858000000, 1000000, 2, -4.11
2016-10-08, 10:04:14, 858000000, 859000000, 1000000, 2, -4.17
2016-10-08, 10:04:14, 859000000, 860000000, 1000000, 2, 3.69
2016-10-08, 10:04:14, 860000000, 861000000, 1000000, 2, 1.92
2016-10-08, 10:04:14, 861000000, 862000000, 1000000, 2, -2.00
2016-10-08, 10:04:14, 862000000, 863000000, 1000000, 2, 12.56
2016-10-08, 10:04:14, 863000000, 864000000, 1000000, 2, 12.04
2016-10-08, 10:04:14, 864000000, 865000000, 1000000, 2, 12.75
2016-10-08, 10:04:14, 865000000, 866000000, 1000000, 2, 11.79
2016-10-08, 10:04:14, 866000000, 867000000, 1000000, 2, 13.00
2016-10-08, 10:04:14, 867000000, 868000000, 1000000, 2, 11.18
2016-10-08, 10:04:14, 868000000, 869000000, 1000000, 2, 9.26
2016-10-08, 10:04:14, 869000000, 870000000, 1000000, 2, 8.73
2016-10-08, 10:04:14, 870000000, 871000000, 1000000, 2, -3.23
2016-10-08, 10:04:14, 871000000, 872000000, 1000000, 2, 2.75
2016-10-08, 10:04:14, 872000000, 873000000, 1000000, 2, 2.66
2016-10-08, 10:04:14, 873000000, 874000000, 1000000, 2, 2.85
2016-10-08, 10:04:14, 874000000, 875000000, 1000000, 2, 9.66
2016-10-08, 10:04:14, 875000000, 876000000, 1000000, 2, 17.03
2016-10-08, 10:04:14, 876000000, 877000000, 1000000, 2, 15.69
2016-10-08, 10:04:14, 877000000, 878000000, 1000000, 2, 17.17
2016-10-08, 10:04:14, 878000000, 879000000, 1000000, 2, 15.59
2016-10-08, 10:04:14, 879000000, 880000000, 1000000, 2, 6.58
2016-10-08, 10:04:14, 880000000, 881000000, 1000000, 2, -5.49
2016-10-08, 10:04:14, 881000000, 882000000, 1000000, 2, 9.24
2016-10-08, 10:04:14, 882000000, 883000000, 1000000, 2, 10.21
2016-10-08, 10:04:14, 883000000, 884000000, 1000000, 2, 7.09
2016-10-08, 10:04:14, 884000000, 885000000, 1000000, 2, 5.88
2016-10-08, 10:04:14, 885000000, 886000000, 1000000, 2, 0.52
2016-10-08, 10:04:14, 886000000, 887000000, 1000000, 2, 10.73
2016-10-08, 10:04:14, 887000000, 888000000, 1000000, 2, -0.96
2016-10-08, 10:04:14, 888000000, 889000000, 1000000, 2, -4.42
2016-10-08, 10:04:14, 889000000, 890000000, 1000000, 2, 1.42
2016-10-08, 10:04:14, 890000000, 891000000, 1000000, 2, 21.97
2016-10-08, 10:04:14, 891000000, 892000000, 1000000, 2, 0.22
2016-10-08, 10:04:14, 892000000, 893000000, 1000000, 2, 6.86
2016-10-08, 10:04:14, 893000000, 894000000, 1000000, 2, 7.94
2016-10-08, 10:04:14, 894000000, 895000000, 1000000, 2, -20.15
2016-10-08, 10:04:14, 895000000, 896000000, 1000000, 2, -19.80
2016-10-08, 10:04:14, 896000000, 897000000, 1000000, 2, -19.15
2016-10-08, 10:04:14, 897000000, 898000000, 1000000, 2, -20.28
2016-10-08, 10:04:14, 898000000, 899000000, 1000000, 2, -20.28
2016-10-08, 10:04:14, 899000000, 900000000, 1000000, 2, -20.25
2016-10-08, 10:04:14, 900000000, 901000000, 1000000, 2, -19.60
2016-10-08, 10:04:14, 901000000, 902000000, 1000000, 2, -20.27
2016-10-08, 10:04:14, 902000000, 903000000, 1000000, 2, -20.38
2016-10-08, 10:04:14, 903000000, 904000000, 1000000, 2, -20.27
2016-10-08, 10:04:14, 904000000, 905000000, 1000000, 2, -19.80
2016-10-08, 10:04:14, 905000000, 906000000, 1000000, 2, -14.01
2016-10-08, 10:04:14, 906000000, 907000000, 1000000, 2, -20.41
2016-10-08, 10:04:14, 907000000, 908000000, 1000000, 2, -19.29
2016-10-08, 10:04:14, 908000000, 909000000, 1000000, 2, -20.46
2016-10-08, 10:04:14, 909000000, 910000000, 1000000, 2, -20.59
2016-10-08, 10:04:14, 910000000, 911000000, 1000000, 2, -20.41
2016-10-08, 10:04:14, 911000000, 912000000, 1000000, 2, -20.14
2016-10-08, 10:04:14, 912000000, 913000000, 1000000, 2, -21.00
2016-10-08, 10:04:14, 913000000, 914000000, 1000000, 2, -21.15
2016-10-08, 10:04:14, 914000000, 915000000, 1000000, 2, -21.15
2016-10-08, 10:04:14, 915000000, 916000000, 1000000, 2, -14.21
2016-10-08, 10:04:14, 916000000, 917000000, 1000000, 2, -20.75
2016-10-08, 10:04:14, 917000000, 918000000, 1000000, 2, -21.01
2016-10-08, 10:04:14, 918000000, 919000000, 1000000, 2, -20.71
2016-10-08, 10:04:14, 919000000, 920000000, 1000000, 2, -21.08
2016-10-08, 10:04:14, 920000000, 921000000, 1000000, 2, -21.15
2016-10-08, 10:04:14, 921000000, 922000000, 1000000, 2, -8.43
2016-10-08, 10:04:14, 922000000, 923000000, 1000000, 2, -20.04
2016-10-08, 10:04:14, 923000000, 924000000, 1000000, 2, -19.61
2016-10-08, 10:04:14, 924000000, 925000000, 1000000, 2, -20.21
2016-10-08, 10:04:14, 925000000, 926000000, 1000000, 2, -18.78
2016-10-08, 10:04:14, 926000000, 927000000, 1000000, 2, -20.24
2016-10-08, 10:04:14, 927000000, 928000000, 1000000, 2, -20.59
2016-10-08, 10:04:14, 928000000, 929000000, 1000000, 2, -19.99
2016-10-08, 10:04:14, 929000000, 930000000, 1000000, 2, -20.10
2016-10-08, 10:04:14, 930000000, 931000000, 1000000, 2, -6.62
2016-10-08, 10:04:14, 931000000, 932000000, 1000000, 2, -20.68
2016-10-08, 10:04:14, 932000000, 933000000, 1000000, 2, -21.26
2016-10-08, 10:04:14, 933000000, 934000000, 1000000, 2, -21.12
2016-10-08, 10:04:14, 934000000, 935000000, 1000000, 2, -21.38
2016-10-08, 10:04:14, 935000000, 936000000, 1000000, 2, -21.26
2016-10-08, 10:04:14, 936000000, 937000000, 1000000, 2, -21.13
2016-10-08, 10:04:14, 937000000, 938000000, 1000000, 2, -20.52
2016-10-08, 10:04:14, 938000000, 939000000, 1000000, 2, -20.37
2016-10-08, 10:04:14, 939000000, 940000000, 1000000, 2, -20.45
2016-10-08, 10:04:14, 940000000, 941000000, 1000000, 2, -20.35
2016-10-08, 10:04:14, 941000000, 942000000, 1000000, 2, -18.80
2016-10-08, 10:04:14, 942000000, 943000000, 1000000, 2, -20.53
2016-10-08, 10:04:14, 943000000, 944000000, 1000000, 2, -20.56
2016-10-08, 10:04:14, 944000000, 945000000, 1000000, 2, -20.24
2016-10-08, 10:04:14, 945000000, 946000000, 1000000, 2, -20.44
2016-10-08, 10:04:14, 946000000, 947000000, 1000000, 2, -20.06
2016-10-08, 10:04:14, 947000000, 948000000, 1000000, 2, -20.07
2016-10-08, 10:04:14, 948000000, 949000000, 1000000, 2, -21.05
2016-10-08, 10:04:14, 949000000, 950000000, 1000000, 2, -21.75
2016-10-08, 10:04:14, 950000000, 951000000, 1000000, 2, -20.12
2016-10-08, 10:04:14, 951000000, 952000000, 1000000, 2, -21.69
2016-10-08, 10:04:14, 952000000, 953000000, 1000000, 2, 5.66
2016-10-08, 10:04:14, 953000000, 954000000, 1000000, 2, -21.99
2016-10-08, 10:04:14, 954000000, 955000000, 1000000, 2, -21.95
2016-10-08, 10:04:14, 955000000, 956000000, 1000000, 2, -21.77
2016-10-08, 10:04:14, 956000000, 957000000, 1000000, 2, -21.87
2016-10-08, 10:04:14, 957000000, 958000000, 1000000, 2, -22.22
2016-10-08, 10:04:14, 958000000, 959000000, 1000000, 2, -22.12
2016-10-08, 10:04:14, 959000000, 960000000, 1000000, 2, -20.98
2016-10-08, 10:04:14, 960000000, 961000000, 1000000, 2, -20.95
2016-10-08, 10:04:14, 961000000, 962000000, 1000000, 2, -22.30
2016-10-08, 10:04:14, 962000000, 963000000, 1000000, 2, -22.23
2016-10-08, 10:04:14, 963000000, 964000000, 1000000, 2, -22.33
2016-10-08, 10:04:14, 964000000, 965000000, 1000000, 2, -21.48
2016-10-08, 10:04:14, 965000000, 966000000, 1000000, 2, -22.16
2016-10-08, 10:04:14, 966000000, 967000000, 1000000, 2, -21.55
2016-10-08, 10:04:14, 967000000, 968000000, 1000000, 2, -21.95
2016-10-08, 10:04:14, 968000000, 969000000, 1000000, 2, -21.74
2016-10-08, 10:04:14, 969000000, 970000000, 1000000, 2, -21.75
2016-10-08, 10:04:14, 970000000, 971000000, 1000000, 2, -22.34
2016-10-08, 10:04:14, 971000000, 972000000, 1000000, 2, -22.09
2016-10-08, 10:04:14, 972000000, 973000000, 1000000, 2, -21.84
2016-10-08, 10:04:14, 973000000, 974000000, 1000000, 2, -21.84
2016-10-08, 10:04:14, 974000000, 975000000, 1000000, 2, -22.01
2016-10-08, 10:04:14, 975000000, 976000000, 1000000, 2, -22.40
2016-10-08, 10:04:14, 976000000, 977000000, 1000000, 2, -22.51
2016-10-08, 10:04:14, 977000000, 978000000, 1000000, 2, -22.36
2016-10-08, 10:04:14, 978000000, 979000000, 1000000, 2, -22.41
2016-10-08, 10:04:14, 979000000, 980000000, 1000000, 2, -19.54
2016-10-08, 10:04:14, 980000000, 981000000, 1000000, 2, -22.09
2016-10-08, 10:04:14, 981000000, 982000000, 1000000, 2, -19.88
2016-10-08, 10:04:14, 982000000, 983000000, 1000000, 2, -22.36
2016-10-08, 10:04:14, 983000000, 984000000, 1000000, 2, -22.29
2016-10-08, 10:04:14, 984000000, 985000000, 1000000, 2, -22.07
2016-10-08, 10:04:14, 985000000, 986000000, 1000000, 2, -22.61
2016-10-08, 10:04:14, 986000000, 987000000, 1000000, 2, -21.41
2016-10-08, 10:04:14, 987000000, 988000000, 1000000, 2, -19.96
